ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计
2011/04/19,11321871,959705828,85.70,85.70,84.00,85.00,-1.00,3660
2011/04/20,8019634,695897358,86.00,87.50,85.50,87.50,+2.50,3350
2011/04/21,23172299,2043552412,87.50,88.80,87.30,88.40,+0.90,7778
2011/04/22,13595096,1201664958,88.40,88.80,87.90,88.20,-0.20,4589
2011/04/25,6127622,533920386,88.50,89.00,86.00,86.30,-1.90,2507
2011/04/26,6664377,580388475,86.00,88.10,85.60,87.00,+0.70,2716
2011/04/27,11807772,1039382902,88.00,88.80,87.50,87.90,+0.90,3759
2011/04/28,6081895,535759407,88.50,88.50,87.30,88.10,+0.20,2590
2011/04/29,7802043,682499430,87.60,88.20,86.60,87.80,-0.30,2536
2011/05/03,6666627,574859225,87.80,87.90,85.60,86.10,-1.70,3024
2011/05/04,8718582,742114870,85.60,85.60,84.80,85.00,-1.10,3602
2011/05/05,10721235,908553875,84.50,85.40,83.90,85.00,0.00,3889
2011/05/06,15018896,1253751227,84.00,84.10,82.90,83.90,-1.10,5685
2011/05/09,19380517,1601415577,83.90,83.90,82.10,83.00,-0.90,6551
2011/05/10,8220504,692560939,83.40,84.90,82.90,84.80,+1.80,3482
2011/05/11,4239434,358837457,84.90,85.10,84.00,84.30,-0.50,2072
2011/05/12,8490583,712316007,84.00,84.40,83.30,84.00,-0.30,2801
2011/05/13,8543130,710420693,83.00,83.70,82.70,83.00,-1.00,2791
2011/05/16,5272998,437986588,82.70,83.50,82.50,82.90,-0.10,1793
2011/05/17,6598929,549924007,83.20,83.90,82.90,83.00,+0.10,2428
2011/05/18,3987276,334544684,83.00,84.30,83.00,84.30,+1.30,1935
2011/05/19,7395589,621799300,84.00,84.50,83.10,83.50,-0.80,2203
2011/05/20,8278744,683661621,83.50,83.50,82.00,82.00,-1.50,2989
2011/05/23,10749287,871236847,81.10,81.70,80.30,81.00,-1.00,3931
2011/05/24,5920112,477508172,81.00,81.00,80.40,80.60,-0.40,1943
2011/05/25,9049708,733563576,80.60,82.80,80.20,82.70,+2.10,3339
2011/05/26,3211009,265391188,83.30,83.30,82.10,82.60,-0.10,1714
2011/05/27,5796802,476482248,82.60,83.00,81.80,81.80,-0.80,2504
2011/05/30,29202428,2266174093,77.10,78.60,77.00,77.30,-4.50,9435
2011/05/31,29540351,2267739323,77.30,80.10,76.50,79.70,+2.40,6897
2011/06/01,19278214,1554880838,79.70,81.60,79.70,81.60,+1.90,5251
2011/06/02,11682149,949270269,80.50,81.90,80.30,81.20,-0.40,4186
2011/06/03,12037312,950069370,80.40,81.10,79.20,80.70,-0.50,3616
2011/06/07,9772287,769575325,79.30,79.50,78.40,78.50,-2.20,4164
2011/06/08,15564207,1195098318,78.50,80.00,78.40,79.90,+1.40,3845
2011/06/09,6015859,485228100,80.00,81.00,79.90,80.60,+0.70,2667
2011/06/10,6654472,540999655,81.60,82.30,80.50,80.60,0.00,2613
2011/06/13,6889229,550972076,80.00,80.50,79.60,79.60,-1.00,2125
2011/06/14,7521656,601758272,80.40,80.40,79.40,80.10,+0.50,1964
2011/06/15,15282620,1215539790,79.30,80.10,78.80,79.40,-0.70,3335
2011/06/16,11227360,885473437,78.60,79.30,78.40,78.90,-0.50,3788
2011/06/17,14123509,1087386673,78.80,79.60,78.70,79.00,+0.10,2180
2011/06/20,6121579,480523710,79.50,79.50,77.90,78.20,-0.80,2074
2011/06/21,9840140,762247940,77.90,78.50,76.50,76.50,-1.70,3706
2011/06/22,15968011,1186796853,76.50,76.90,74.90,75.00,-1.50,4138
2011/06/23,9673747,726470107,75.00,76.10,74.00,75.60,+0.60,3513
2011/06/24,10071268,741222180,74.50,75.30,72.70,73.50,-2.10,3678
2011/06/27,18022712,1286677072,72.40,73.80,71.50,73.30,-0.20,4547
2011/06/28,10362006,751321876,73.30,74.10,71.90,72.10,-1.20,2990
2011/06/29,14020866,1031382853,72.50,74.60,72.30,74.00,+1.90,4755
2011/06/30,20855232,1550300680,75.00,76.60,74.70,76.60,+2.60,4452
2011/07/01,10023609,770586666,77.00,77.30,75.90,77.00,+0.40,3033
2011/07/04,11589418,904446304,78.00,78.50,77.50,78.30,+1.30,3930
2011/07/05,18094643,1427909429,78.30,79.80,77.00,79.50,+1.20,4904
2011/07/06,7840514,621969257,80.00,80.00,78.80,80.00,+0.50,3596
2011/07/07,11858206,948532882,80.00,80.40,79.60,79.70,-0.30,4581
2011/07/08,9781982,785769228,80.00,80.50,79.70,80.10,+0.40,3678
2011/07/11,13834233,1104064090,80.40,80.40,79.50,79.70,-0.40,3085
2011/07/12,17949439,1411377582,79.20,79.60,78.10,78.10,-1.60,5062
2011/07/13,13032858,985419634,74.40,76.90,74.10,76.80,X0.00,4922
2011/07/14,12508653,975592432,77.20,78.80,77.00,78.80,+2.00,4569
2011/07/15,11985280,949209607,79.50,79.60,79.00,79.40,+0.60,3201
2011/07/18,7752346,617272377,79.90,80.00,78.60,80.00,+0.60,3328
2011/07/19,7214123,572706362,80.00,80.00,78.80,79.20,-0.80,2709
2011/07/20,13308395,1064798000,79.90,80.30,79.30,80.30,+1.10,3992
2011/07/21,8841265,711267910,80.30,81.00,80.00,81.00,+0.70,2878
2011/07/22,9456797,769186638,81.00,82.00,80.40,81.60,+0.60,2998
2011/07/25,7814219,637390692,81.60,81.70,81.00,81.70,+0.10,2038
2011/07/26,6191401,507046157,81.90,82.10,81.50,82.10,+0.40,2217
2011/07/27,8977192,721522889,80.00,81.00,79.40,80.00,-2.10,3064
2011/07/28,7160333,569101975,79.50,80.00,78.80,80.00,0.00,2460
2011/07/29,6294312,501564681,78.90,80.40,78.90,79.70,-0.30,2113
2011/08/01,6948120,515550477,74.20,74.20,74.20,74.20,-5.50,1858
2011/08/02,44471900,3087801986,69.10,70.20,69.10,70.00,-4.20,12654
2011/08/03,24684607,1749320620,70.00,72.40,70.00,70.50,+0.50,9093
2011/08/04,13410865,953764678,71.40,71.60,70.50,71.00,+0.50,4297
2011/08/05,33740611,2338051159,68.50,70.20,68.50,69.00,-2.00,6513
2011/08/08,19303209,1318291309,69.00,69.00,66.60,67.30,-1.70,4823
2011/08/09,27019435,1772973589,65.10,67.40,63.50,65.20,-2.10,6272
2011/08/10,23552182,1523746408,67.10,67.20,63.40,65.00,-0.20,7757
2011/08/11,16900117,1105552260,64.10,66.50,63.80,66.00,+1.00,4549
2011/08/12,12453734,810976243,66.20,66.40,64.30,64.70,-1.30,4198
2011/08/15,5875865,385588790,65.80,66.00,65.10,65.90,+1.20,1897
2011/08/16,7650952,501542305,67.10,67.10,65.00,65.50,-0.40,2874
2011/08/17,9269030,608816762,66.00,66.50,65.00,66.20,+0.70,3253
2011/08/18,11915996,776160618,66.10,66.20,64.60,65.40,-0.80,3144
2011/08/19,8333900,537632857,64.10,65.10,63.70,65.00,-0.40,2937
2011/08/22,9955160,655891068,66.00,66.50,64.70,65.70,+0.70,3634
2011/08/23,11355044,752906809,65.70,66.70,65.60,66.70,+1.00,2960
2011/08/24,15336590,1009908524,66.70,66.70,65.00,66.40,-0.30,3432
2011/08/25,9402088,627411956,67.40,67.40,66.40,66.80,+0.40,3028
2011/08/26,13333805,897491219,66.80,67.90,66.70,67.50,+0.70,2761
2011/08/29,14865783,1019715444,67.30,69.00,67.30,68.00,+0.50,2577
2011/08/30,10871665,730178272,67.60,67.70,66.40,67.40,-0.60,3247
2011/08/31,10289767,704996573,67.80,69.10,67.50,69.10,+1.70,2351
2011/09/01,12803092,899240518,69.50,70.90,69.30,70.10,+1.00,4076
2011/09/02,6810198,472784764,71.00,71.00,69.00,69.40,-0.70,2540
2011/09/05,10007618,681442238,69.80,69.80,67.50,68.60,-0.80,3134
2011/09/06,12970151,870859568,67.50,68.00,66.50,67.10,-1.50,3249
2011/09/07,16387197,1116913699,67.50,68.80,67.20,67.50,+0.40,2350
2011/09/08,12657657,854187619,68.20,68.80,66.70,66.70,-0.80,3141
2011/09/09,9464165,633293677,67.50,67.50,66.00,67.20,+0.50,2826
2011/09/13,17918343,1164013934,66.80,67.10,64.00,64.00,-3.20,4393
2011/09/14,15845272,1016423405,64.20,64.90,63.50,64.00,0.00,3428
2011/09/15,8013129,525212633,65.90,66.10,65.00,65.50,+1.50,2649
2011/09/16,13768006,925144002,66.80,67.80,66.70,67.00,+1.50,3557
2011/09/19,9027525,605917425,67.00,67.60,66.80,67.50,+0.50,1852
2011/09/20,8520557,579299669,67.80,68.50,67.10,68.20,+0.70,2559
2011/09/21,7970808,544912438,68.50,68.90,67.50,68.40,+0.20,2027
2011/09/22,14219687,949619638,67.50,67.50,66.30,67.00,-1.40,3664
2011/09/23,29970100,1931030100,64.50,64.80,64.00,64.80,-2.20,5709
2011/09/26,27579016,1797071014,64.20,66.00,64.00,65.50,+0.70,4236
2011/09/27,10633299,712471941,66.60,67.40,66.40,67.10,+1.60,3515
2011/09/28,11637071,768784247,66.10,67.00,65.50,66.40,-0.70,2969
2011/09/29,19151923,1251171824,65.50,65.80,64.80,65.80,-0.60,5043
2011/09/30,11481390,757505275,65.80,66.50,65.30,66.30,+0.50,3211
2011/10/03,10635220,690171034,65.80,65.80,64.30,65.70,-0.60,2716
2011/10/04,8729221,572596365,66.30,66.30,64.00,64.80,-0.90,3201
2011/10/05,3888766,252065131,65.00,65.40,64.50,64.70,-0.10,2062
2011/10/06,18839885,1257966527,65.50,67.70,65.50,67.70,+3.00,5233
2011/10/07,9934540,686437960,68.50,69.50,68.30,69.30,+1.60,4308
2011/10/11,13919980,968822091,69.90,70.40,68.80,69.50,+0.20,2336
2011/10/12,11720959,795980589,68.50,69.00,67.50,67.70,-1.80,3380
2011/10/13,15460084,1037163263,67.70,68.00,66.50,67.40,-0.30,4276
2011/10/14,5073249,339711393,66.90,67.60,66.00,67.50,+0.10,1913
2011/10/17,7208951,488719319,67.10,69.40,67.10,69.40,+1.90,2226
2011/10/18,6004372,410725869,68.50,68.70,68.10,68.50,-0.90,2037
2011/10/19,4072194,280152692,69.50,69.50,68.20,69.40,+0.90,1560
2011/10/20,6918024,474243939,69.40,69.40,68.30,68.90,-0.50,2721
2011/10/21,5471519,374155827,69.50,69.50,68.00,68.30,-0.60,1539
2011/10/24,8835773,612017735,68.30,69.60,68.30,69.20,+0.90,3008
2011/10/25,5159849,352879964,68.50,68.80,68.10,68.30,-0.90,1877
2011/10/26,5871316,400888100,67.80,68.70,67.70,68.10,-0.20,1797
2011/10/27,5906946,400101820,68.00,68.20,67.30,67.60,-0.50,2065
2011/10/28,10491385,719721080,68.50,69.40,67.80,68.00,+0.40,3823
2011/10/31,8320955,564122629,67.80,68.30,67.30,67.90,-0.10,2494
2011/11/01,8294917,558737513,67.50,67.70,66.60,67.10,-0.80,2480
2011/11/02,8014351,528557090,66.50,66.50,65.50,65.90,-1.20,3751
2011/11/03,6114866,399736178,66.50,66.50,65.00,65.20,-0.70,2568
2011/11/04,6182405,410916130,66.50,66.80,66.00,66.00,+0.80,2779
2011/11/07,3366355,222798549,66.80,66.80,65.90,66.00,0.00,1456
2011/11/08,3988356,266102066,66.10,67.00,66.10,66.60,+0.60,1738
2011/11/09,4835092,323168672,66.60,67.00,66.60,66.70,+0.10,1770
2011/11/10,5954506,393158081,65.50,66.60,65.50,66.60,-0.10,1921
2011/11/11,4592695,305073765,67.00,67.00,65.50,66.70,+0.10,1827
2011/11/14,5532501,370490499,67.00,67.20,66.70,66.70,0.00,1708
2011/11/15,3491903,233763822,66.70,67.00,66.70,66.80,+0.10,1458
2011/11/16,6321553,417762060,67.00,67.10,65.30,65.80,-1.00,2851
2011/11/17,4084066,265533672,65.00,65.60,64.20,65.10,-0.70,1754
2011/11/18,10360816,648978581,64.00,64.60,61.10,61.10,-4.00,4852
2011/11/21,9390966,560154340,59.90,60.50,58.80,59.50,-1.60,4131
2011/11/22,7349201,439210216,60.00,60.80,59.00,59.30,-0.20,3089
2011/11/23,10596933,601598196,59.00,59.30,55.70,56.10,-3.20,4577
2011/11/24,7029692,409679768,56.00,59.00,56.00,58.40,+2.30,3962
2011/11/25,10151718,571015708,58.20,58.20,54.80,55.70,-2.70,4985
2011/11/28,6664862,373296772,55.80,56.80,55.70,55.80,+0.10,2663
2011/11/29,6846618,383331504,56.00,56.40,55.60,56.30,+0.50,2972
2011/11/30,10709576,591179589,56.90,56.90,54.50,55.20,-1.10,3921
2011/12/01,12170682,697530398,57.80,58.00,56.20,57.80,+2.60,4347
2011/12/02,6704577,378843887,56.40,57.40,55.90,56.10,-1.70,2940
2011/12/05,3685894,209810424,56.80,57.40,56.10,57.40,+1.30,2615
2011/12/06,3600833,203161680,57.40,57.40,56.00,56.00,-1.40,1712
2011/12/07,9123017,529395063,56.70,59.00,56.40,59.00,+3.00,4288
2011/12/08,5832215,340114646,58.80,59.20,57.30,59.20,+0.20,2658
2011/12/09,7039963,405731060,58.50,58.50,57.10,57.10,-2.10,3086
2011/12/12,3903653,227847281,58.00,58.80,57.60,58.80,+1.70,1805
2011/12/13,4100666,239748206,58.60,59.00,57.70,58.90,+0.10,1954
2011/12/14,2603744,152826058,59.20,59.20,58.30,58.70,-0.20,1370
2011/12/15,8338919,473893502,58.10,58.10,56.50,56.50,-2.20,3587
2011/12/16,8519316,476803938,56.50,56.70,55.50,55.50,-1.00,2866
2011/12/19,7018123,383449617,55.50,55.90,54.00,54.90,-0.60,2817
2011/12/20,7536450,410408303,56.00,56.00,54.00,54.30,-0.60,3374
2011/12/21,7618109,430189513,56.50,57.10,55.80,57.10,+2.80,3002
2011/12/22,8532300,487402203,57.50,57.50,56.70,57.40,+0.30,1793
2011/12/23,5460184,318753945,58.00,58.80,57.90,58.80,+1.40,2825
2011/12/26,5580099,332845491,58.80,60.00,58.80,59.80,+1.00,2699
2011/12/27,4533009,272164719,60.00,60.40,59.70,60.40,+0.60,1967
2011/12/28,5976511,358160090,60.40,60.50,58.70,60.40,0.00,2537
2011/12/29,5345019,319715022,59.80,60.10,59.30,59.70,-0.70,1802
2011/12/30,3915030,235753276,60.10,60.70,59.90,60.10,+0.40,1567
2012/01/02,4619631,275923732,59.90,60.20,58.80,60.00,-0.10,2094
2012/01/03,8713482,530353333,60.00,61.60,59.50,61.40,+1.40,3428
2012/01/04,8859307,540027973,61.10,61.50,60.00,61.50,+0.10,2763
2012/01/05,6383884,390519366,61.00,61.70,60.50,61.70,+0.20,2154
2012/01/06,8561358,524874263,61.00,61.70,60.80,61.60,-0.10,2572
2012/01/09,6940034,427330263,61.60,62.00,61.10,62.00,+0.40,2024
2012/01/10,10720813,678957091,62.50,64.00,62.20,63.20,+1.20,3915
2012/01/11,6661131,419869678,63.30,63.30,62.70,63.00,-0.20,1932
2012/01/12,8535589,538871197,63.10,63.50,62.90,63.00,0.00,2795
2012/01/13,15927176,1006643080,63.50,64.00,62.90,63.00,0.00,3734
2012/01/16,6728436,423626775,64.00,64.00,61.80,63.00,0.00,2221
2012/01/17,4812857,303742678,63.60,63.60,62.90,63.10,+0.10,1852
2012/01/18,6870083,432335693,63.00,63.20,62.40,63.10,0.00,1648
2012/01/30,12910634,818225916,64.40,64.40,62.50,62.50,-0.60,4731
2012/01/31,8645002,538790196,63.00,63.00,62.00,62.50,0.00,2492
2012/02/01,6078280,379188867,62.50,62.90,62.10,62.20,-0.30,2036
2012/02/02,10234295,641957870,63.00,63.10,62.20,63.00,+0.80,3055
2012/02/03,6574809,410553590,63.00,63.00,62.10,63.00,0.00,2659
2012/02/04,6176165,389372609,63.00,63.70,62.80,62.80,-0.20,2758
2012/02/06,5365513,339107147,63.20,63.90,62.80,63.10,+0.30,2389
2012/02/07,5391087,342566005,63.70,63.80,63.20,63.70,+0.60,2365
2012/02/08,5724411,366086335,64.20,64.20,63.50,64.20,+0.50,2553
2012/02/09,5864022,374050708,64.50,64.50,63.30,64.10,-0.10,2465
2012/02/10,3529044,224418272,64.10,64.10,63.30,63.60,-0.50,1693
2012/02/13,8068305,513816248,63.60,64.40,62.80,64.40,+0.80,2566
2012/02/14,10814907,704665697,64.70,66.50,64.00,66.50,+2.10,4456
2012/02/15,10564861,706636035,66.60,67.60,65.50,67.40,+0.90,4357
2012/02/16,7599101,512143958,67.00,67.90,66.50,67.60,+0.20,2900
2012/02/17,10253779,699205589,67.60,68.60,67.60,68.50,+0.90,3553
2012/02/20,13464690,945864590,69.20,71.50,68.80,71.30,+2.80,5314
2012/02/21,12558138,896287797,71.00,71.90,70.60,70.90,-0.40,4163
2012/02/22,10614556,760292861,71.20,72.00,70.90,72.00,+1.10,3266
2012/02/23,4375658,311082478,71.50,71.70,70.30,71.70,-0.30,2142
2012/02/24,4330385,308724705,71.90,71.90,70.30,71.80,+0.10,1912
2012/02/29,16586865,1196131556,72.30,72.80,71.20,72.20,+0.40,4179
2012/03/01,9215741,662970197,72.20,72.40,71.50,71.60,-0.60,2890
2012/03/02,7201937,515241871,71.60,72.00,71.10,71.90,+0.30,2371
2012/03/03,1762598,125931551,71.50,71.80,71.20,71.30,-0.60,675
2012/03/05,8079061,567380259,70.30,71.10,69.80,70.40,-0.90,3597
2012/03/06,6658160,465620250,69.70,70.40,69.60,70.00,-0.40,2640
2012/03/07,5784796,400483224,69.00,69.70,68.70,69.00,-1.00,2596
2012/03/08,6212091,427324716,69.00,70.00,67.90,69.80,+0.80,2905
2012/03/09,3088469,213899434,70.00,70.00,68.90,69.60,-0.20,1466
2012/03/12,1776597,122396850,69.50,69.50,68.50,68.50,-1.10,1048
2012/03/13,6505308,456670294,69.50,70.80,69.40,70.60,+2.10,3157
2012/03/14,8625514,617075968,71.50,71.90,70.90,71.80,+1.20,3516
2012/03/15,3391854,239875764,71.50,71.50,70.40,71.00,-0.80,1836
2012/03/16,7613266,528682241,70.00,70.00,69.10,69.10,-1.90,2980
2012/03/19,6392618,434068671,69.70,69.70,67.30,67.80,-1.30,3329
2012/03/20,4332777,290540278,67.80,68.20,66.60,66.70,-1.10,2209
2012/03/21,12175803,801035368,66.20,66.50,65.40,65.50,-1.20,4389
2012/03/22,4962173,330635753,65.60,67.30,65.60,67.20,+1.70,2473
2012/03/23,2778843,185723732,67.40,67.40,66.30,67.20,0.00,1332
2012/03/26,9314062,609178806,66.90,66.90,65.00,65.00,-2.20,4332
2012/03/27,5843857,386338778,65.90,66.70,65.50,66.70,+1.70,2633
2012/03/28,3162768,210259061,67.40,67.40,66.00,66.60,-0.10,1548
2012/03/29,6776934,445204905,65.80,66.60,65.00,66.30,-0.30,2735
2012/03/30,6632391,438435307,66.20,66.70,65.60,66.70,+0.40,1953
2012/04/02,4278088,279661519,65.80,65.80,65.10,65.30,-1.40,2429
2012/04/03,5042321,330383407,65.50,65.90,65.00,65.60,+0.30,2468
2012/04/05,11071435,696238623,64.30,64.90,62.00,62.00,-3.60,5119
2012/04/06,9066782,555564249,62.00,62.20,61.00,61.40,-0.60,4013
2012/04/09,4637814,281630798,60.10,61.40,60.00,61.10,-0.30,2036
2012/04/10,2818602,173986743,61.80,62.00,61.50,61.60,+0.50,1597
2012/04/11,4196402,255399025,61.10,61.20,60.70,60.70,-0.90,2227
2012/04/12,6000151,362354120,60.90,60.90,60.00,60.40,-0.30,2939
2012/04/13,5040250,309483494,61.10,61.90,60.70,61.30,+0.90,2430
2012/04/16,3979069,240867838,60.80,60.80,60.30,60.30,-1.00,1960
2012/04/17,5668850,340870293,60.50,60.80,59.80,59.80,-0.50,2453
2012/04/18,4166019,252153329,61.00,61.00,60.10,60.30,+0.50,1532
2012/04/19,3106635,187652744,60.10,60.70,59.90,60.70,+0.40,1201
2012/04/20,3725150,223843339,60.70,60.70,59.80,59.80,-0.90,1323
2012/04/23,4893777,293317220,59.40,60.40,59.40,60.40,+0.60,1764
2012/04/24,3039759,183069975,60.40,60.50,59.80,60.50,+0.10,1260
2012/04/25,1718390,103542312,60.70,60.70,60.00,60.10,-0.40,781
2012/04/26,3088501,185455982,60.30,60.60,59.80,60.10,0.00,1741
2012/04/27,4703455,283115716,60.60,60.70,59.80,60.70,+0.60,2317
2012/04/30,3572836,215151360,60.30,60.60,60.00,60.20,-0.50,1296
2012/05/02,4641647,281106830,60.50,60.70,60.00,60.70,+0.50,1911
2012/05/03,4434132,266915610,60.50,60.80,59.90,60.20,-0.50,1879
2012/05/04,9707180,584792375,60.00,60.80,59.20,60.80,+0.60,2360
2012/05/07,8363041,497346325,60.00,60.00,59.10,59.50,-1.30,2722
2012/05/08,5895518,352818514,59.70,60.40,59.30,60.40,+0.90,2347
2012/05/09,6387860,380037775,59.50,60.00,59.20,59.20,-1.20,2737
2012/05/10,3216269,191181036,59.10,59.90,59.10,59.20,0.00,1743
2012/05/11,7247144,419945152,59.10,59.20,57.40,57.90,-1.30,3852
2012/05/14,8066929,457089653,57.40,57.60,56.20,56.70,-1.20,2889
2012/05/15,6279982,354078856,56.00,56.80,55.80,56.60,-0.10,2433
2012/05/16,6082420,345554111,56.40,57.20,56.20,56.50,-0.10,2051
2012/05/17,5484172,314390153,57.80,58.50,56.60,57.40,+0.90,2276
2012/05/18,9446158,528708743,56.30,57.20,55.10,57.20,-0.20,3805
2012/05/21,3591827,203746627,57.00,57.20,56.10,57.20,0.00,1517
2012/05/22,2979897,171620843,58.00,58.00,57.20,57.90,+0.70,1806
2012/05/23,4374375,247070183,57.00,57.00,56.10,56.50,-1.40,2171
2012/05/24,7268424,402015378,55.80,56.20,54.60,55.60,-0.90,3171
2012/05/25,4725875,260182701,55.00,55.90,54.90,54.90,-0.70,2747
2012/05/28,3132069,172473999,54.50,55.60,54.50,55.50,+0.60,1637
2012/05/29,9581657,531958102,55.50,56.20,54.90,55.80,+0.30,3554
2012/05/30,18005049,966996482,55.50,55.50,52.80,53.10,-2.70,6486
2012/05/31,11743112,612157907,52.40,52.50,51.70,52.40,-0.70,4474
2012/06/01,6451804,333285008,52.10,52.10,51.20,51.50,-0.90,2835
2012/06/04,6549230,337524347,50.20,52.00,50.20,51.60,+0.10,2771
2012/06/05,5193064,270332222,52.60,52.60,51.70,52.20,+0.60,2228
2012/06/06,4108488,216200957,52.70,52.90,52.20,52.60,+0.40,2003
2012/06/07,5380237,284976461,53.20,53.50,52.60,53.30,+0.70,2134
2012/06/08,7840947,404990252,53.30,53.50,50.80,51.40,-1.90,3028
2012/06/11,5999904,315805712,52.30,53.20,52.00,53.20,+1.80,2596
2012/06/12,6969000,369059200,52.00,53.50,52.00,53.30,+0.10,2695
2012/06/13,6459160,343986358,53.30,53.90,52.70,53.90,+0.60,2116
2012/06/14,9676630,527308430,54.20,55.30,53.50,55.30,+1.40,3730
2012/06/15,35420592,2017741602,55.00,57.60,54.50,57.60,+2.30,4408
2012/06/18,6189364,349988584,56.50,57.50,56.00,56.30,-1.30,2547
2012/06/19,4593930,258921336,56.50,56.80,55.80,56.50,+0.20,1675
2012/06/20,6407548,364351655,57.20,57.30,56.50,57.30,+0.80,2261
2012/06/21,3791026,213363435,56.90,56.90,55.80,56.10,-1.20,1859
2012/06/22,4503118,248665190,55.90,55.90,54.90,55.00,-1.10,2087
2012/06/25,5821214,309674142,54.60,54.60,52.80,52.80,-2.20,3009
2012/06/26,3590000,190061380,52.80,53.40,52.60,52.90,+0.10,1718
2012/06/27,3614507,191175192,52.80,53.20,52.20,52.90,0.00,1583
2012/06/28,7764196,410114111,53.20,53.40,52.50,52.50,-0.40,2302
2012/06/29,9327097,497071996,52.10,53.80,52.10,53.40,+0.90,2625
2012/07/02,7332740,391235846,53.40,53.60,53.00,53.40,0.00,2142
2012/07/03,7275349,397622943,53.10,55.60,53.10,55.50,+2.10,3201
2012/07/04,4583511,254974647,55.90,55.90,55.00,55.80,+0.30,1764
2012/07/05,7953048,435255219,54.80,55.50,54.50,55.50,-0.30,1937
2012/07/06,10431208,583197738,56.00,56.40,55.20,56.40,+0.90,2024
2012/07/09,5664663,317716166,56.00,56.30,55.60,56.10,-0.30,1604
2012/07/10,10990916,604472178,56.10,56.10,54.60,54.60,-1.50,2926
2012/07/11,10835368,571402883,52.70,53.40,52.00,53.00,X0.00,2643
2012/07/12,8499581,442024816,52.70,52.70,51.30,51.50,-1.50,2758
2012/07/13,5504160,285329902,51.50,52.40,51.50,51.50,0.00,2372
2012/07/16,3751420,197373985,52.40,53.40,51.80,53.40,+1.90,1897
2012/07/17,8008418,441669718,53.90,55.90,53.60,55.90,+2.50,3463
2012/07/18,5943683,322244862,56.40,56.40,53.10,53.40,-2.50,3199
2012/07/19,5271388,288582805,54.00,55.40,53.50,54.90,+1.50,2702
2012/07/20,2788891,153409879,54.50,55.50,54.40,55.40,+0.50,1748
2012/07/23,4787244,256569876,54.90,54.90,53.10,54.00,-1.40,2223
2012/07/24,4533985,247252161,53.80,55.00,53.40,54.90,+0.90,1725
2012/07/25,6307284,346035641,53.80,55.70,53.80,54.70,-0.20,2856
2012/07/26,4475203,241724880,54.30,54.80,53.70,53.70,-1.00,2135
2012/07/27,3928295,215293181,54.70,55.20,54.20,55.10,+1.40,2176
2012/07/30,4893543,273829508,55.70,56.20,55.10,56.20,+1.10,2539
2012/07/31,9039679,517023190,55.70,58.50,55.60,58.50,+2.30,3082
2012/08/01,5592343,323198611,58.00,58.30,57.40,57.70,-0.80,2423
2012/08/03,2633431,150005066,57.70,57.70,56.60,57.00,-0.70,1261
2012/08/06,7371936,433053149,58.30,59.40,58.20,58.50,+1.50,2775
2012/08/07,7841678,464120371,59.00,59.70,58.80,59.00,+0.50,3125
2012/08/08,6603813,391926205,59.50,60.00,58.50,59.50,+0.50,2448
2012/08/09,11073868,670135763,59.70,60.90,59.70,60.90,+1.40,4305
2012/08/10,5392160,325644203,60.80,61.10,60.00,61.10,+0.20,2390
2012/08/13,3548367,215360902,61.50,61.50,60.20,60.50,-0.60,1518
2012/08/14,5638438,342758109,60.10,61.50,60.10,60.80,+0.30,2661
2012/08/15,5690870,343827054,60.90,60.90,60.00,60.40,-0.40,2379
2012/08/16,6204807,372016721,60.30,60.60,59.50,59.50,-0.90,2206
2012/08/17,7041137,411946479,59.60,59.60,57.90,58.50,-1.00,3544
2012/08/20,2030082,117739805,58.20,58.50,57.80,57.80,-0.70,1278
2012/08/21,7473700,442178107,57.80,59.90,57.80,59.00,+1.20,2970
2012/08/22,3151610,183788042,58.50,59.00,58.10,58.40,-0.60,1794
2012/08/23,3135328,182952030,58.60,58.80,58.00,58.40,0.00,1544
2012/08/24,3511381,202438158,57.80,58.20,57.50,57.70,-0.70,1848
2012/08/27,3990609,230393136,57.70,58.40,57.40,57.40,-0.30,1695
2012/08/28,2422655,138452955,57.00,57.40,57.00,57.20,-0.20,974
2012/08/29,3468949,198638593,58.20,58.20,56.90,56.90,-0.30,1606
2012/08/30,6797291,383614161,56.60,56.90,56.00,56.20,-0.70,2112
2012/08/31,3189248,179591735,57.00,57.00,56.10,56.30,+0.10,1172
2012/09/03,2576684,144195761,56.20,56.30,55.70,55.70,-0.60,1683
2012/09/04,3003860,168360063,56.30,56.50,55.80,55.80,+0.10,1598
2012/09/05,6735955,367990412,55.50,55.60,54.30,54.30,-1.50,3432
2012/09/06,5481181,293400797,54.30,54.60,52.90,53.40,-0.90,2949
2012/09/07,4586985,248203759,54.30,54.30,53.80,54.00,+0.60,1750
2012/09/10,3320977,181981705,54.30,55.30,54.00,55.30,+1.30,1744
2012/09/11,2435266,133358948,55.30,55.30,54.10,54.90,-0.40,1241
2012/09/12,4430630,247819986,55.50,56.40,55.20,56.40,+1.50,2266
2012/09/13,3496060,196531955,56.40,56.70,55.80,56.30,-0.10,1577
2012/09/14,6942422,396378046,57.10,57.50,56.60,57.50,+1.20,2955
2012/09/17,5229353,302031643,58.10,58.10,57.10,58.00,+0.50,2402
2012/09/18,4211164,243111825,57.90,58.00,57.20,57.90,-0.10,2028
