ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计
2011/04/25,8726635,414385448,47.60,47.80,47.05,47.50,+0.40,2348
2011/04/26,11494140,534813853,47.50,47.50,46.05,46.50,-1.00,3264
2011/04/27,11929533,560273477,47.00,47.20,46.75,46.80,+0.30,4173
2011/04/28,22075718,1014114980,46.85,47.00,45.40,45.70,-1.10,5051
2011/04/29,20894018,937325610,45.50,45.50,44.30,45.00,-0.70,6192
2011/05/03,8206034,367849347,44.95,45.40,44.35,44.85,-0.15,2548
2011/05/04,11252968,505924381,45.40,45.40,44.50,45.35,+0.50,3830
2011/05/05,13824951,621134988,45.00,45.20,44.60,44.95,-0.40,3158
2011/05/06,19377643,879387240,44.50,45.85,44.50,45.20,+0.25,5120
2011/05/09,17781296,818702416,45.20,46.40,45.20,46.20,+1.00,5226
2011/05/10,10583812,487654720,46.10,46.75,45.50,46.20,0.00,3538
2011/05/11,11288614,520063508,46.80,46.80,45.70,45.85,-0.35,3420
2011/05/12,13921302,632685662,45.60,46.00,45.10,45.45,-0.40,4404
2011/05/13,24375173,1090406443,45.20,45.45,44.30,44.40,-1.05,7064
2011/05/16,12251230,544604319,44.50,44.75,44.00,44.75,+0.35,3593
2011/05/17,14523554,642956847,44.60,44.75,43.85,44.50,-0.25,3481
2011/05/18,6101466,271814865,44.50,44.95,44.20,44.95,+0.45,1913
2011/05/19,9253701,417780696,45.10,45.40,44.85,44.85,-0.10,3024
2011/05/20,4416348,198037706,44.85,45.20,44.60,44.95,+0.10,1513
2011/05/23,12598127,555658779,44.70,44.70,43.75,44.25,-0.70,3344
2011/05/24,9799220,431483030,44.00,44.35,43.90,44.00,-0.25,2294
2011/05/25,7996558,350947702,43.80,44.20,43.60,44.00,0.00,2154
2011/05/26,4642737,206407311,44.80,44.80,44.10,44.40,+0.40,1609
2011/05/27,6419815,284910910,44.80,45.00,44.05,44.10,-0.30,3045
2011/05/30,9008034,401218009,43.60,45.00,43.50,44.80,+0.70,3579
2011/05/31,8593179,388927895,45.20,45.50,45.00,45.35,+0.55,2561
2011/06/01,11217440,514195372,44.70,46.10,44.70,46.00,+0.65,3727
2011/06/02,6964915,320706061,46.00,46.30,45.75,46.05,+0.05,2453
2011/06/03,5625446,258036769,46.30,46.30,45.75,45.75,-0.30,1745
2011/06/07,11892371,531643481,44.60,45.45,44.45,44.70,-1.05,3697
2011/06/08,5256689,235401266,44.40,45.10,44.40,45.10,+0.40,1726
2011/06/09,8539678,389745285,45.00,46.05,44.95,45.60,+0.50,3068
2011/06/10,5256219,238281189,46.00,46.10,44.70,44.70,-0.90,2162
2011/06/13,11065656,487774888,44.40,45.20,43.25,43.90,-0.80,3505
2011/06/14,5208242,228928598,43.50,44.25,43.50,44.00,+0.10,1848
2011/06/15,10556729,464349499,43.80,44.30,43.45,44.05,+0.05,3277
2011/06/16,6486715,283263721,43.60,43.95,43.55,43.65,-0.40,2333
2011/06/17,6537550,283843200,43.50,43.75,43.20,43.20,-0.45,2018
2011/06/20,10396332,447275976,43.40,43.50,42.70,43.20,0.00,2647
2011/06/21,9710822,422504000,43.50,43.70,43.30,43.50,+0.30,2841
2011/06/22,10269213,452964192,43.90,44.65,43.65,43.70,+0.20,3288
2011/06/23,11306214,489766700,43.70,43.70,43.00,43.20,-0.50,2841
2011/06/24,7132542,309093649,43.35,43.65,42.70,43.25,+0.05,2371
2011/06/27,5024877,216277978,42.80,43.45,42.70,43.30,+0.05,1993
2011/06/28,6282218,269933920,43.05,43.35,42.80,42.80,-0.50,2426
2011/06/29,9287590,403989862,43.05,43.80,42.90,43.80,+1.00,2329
2011/06/30,7695679,342034119,43.90,44.75,43.65,44.75,+0.95,3255
2011/07/01,11531992,520479563,45.00,45.55,44.35,45.55,+0.80,3997
2011/07/04,18200786,811243428,45.55,45.55,44.20,44.40,-1.15,4695
2011/07/05,20862058,906145503,43.85,44.05,43.15,43.35,-1.05,5559
2011/07/06,13573200,587410340,43.05,43.50,43.00,43.30,-0.05,3926
2011/07/07,24291879,1054119938,43.10,43.75,43.05,43.40,+0.10,6920
2011/07/08,38125358,1668533628,43.50,44.50,43.30,43.40,0.00,8249
2011/07/11,27553855,1182075094,43.35,43.40,42.50,42.60,-0.80,4686
2011/07/12,22110525,926014628,42.40,42.40,41.40,41.50,-1.10,4498
2011/07/13,12408287,525882938,41.60,42.75,41.60,42.50,+1.00,3623
2011/07/14,12088442,520033419,42.70,43.40,42.55,42.95,+0.45,4188
2011/07/15,10305256,448321773,43.00,43.75,42.85,43.70,+0.75,2746
2011/07/18,10327370,450512306,43.35,44.00,42.80,43.55,-0.15,2862
2011/07/19,7985958,347594819,43.55,43.85,43.20,43.50,-0.05,2469
2011/07/20,18888829,832337126,43.65,44.45,43.60,44.10,+0.60,4454
2011/07/21,16169066,715695011,43.95,44.70,43.70,44.45,+0.35,4444
2011/07/22,34902187,1563773296,44.50,45.50,44.20,44.60,+0.15,7921
2011/07/25,19398543,860293642,44.30,44.85,43.90,44.20,-0.40,4380
2011/07/26,14297697,644275760,44.60,45.45,44.30,45.10,+0.90,4601
2011/07/27,17480872,799467763,45.10,46.15,44.80,45.80,+0.70,5003
2011/07/28,23979641,1119871244,45.55,47.45,45.55,46.75,+0.95,6990
2011/07/29,20632033,967043352,46.75,47.35,46.20,46.25,-0.50,5627
2011/08/01,20117773,960560554,47.30,48.00,47.10,48.00,+1.75,6452
2011/08/02,14466386,678261080,48.00,48.10,45.95,46.25,-1.75,4889
2011/08/03,13981129,637870617,45.50,46.45,44.85,46.35,+0.10,4194
2011/08/04,8254508,377692057,46.60,46.60,45.50,45.50,-0.85,3177
2011/08/05,25702349,1103890022,42.35,43.80,42.35,42.80,-2.70,5414
2011/08/08,23648598,1012498658,42.80,43.50,41.90,42.35,-0.45,5676
2011/08/09,24963594,1037435896,41.40,43.45,39.80,42.70,+0.35,6315
2011/08/10,25649075,1142138944,43.50,45.65,43.10,45.35,+2.65,7569
2011/08/11,18045799,801804584,44.00,45.00,43.80,44.00,-1.35,5235
2011/08/12,15560311,684044184,44.80,45.00,43.05,43.05,-0.95,5441
2011/08/15,7857381,343668514,44.00,44.00,43.40,43.75,+0.70,2690
2011/08/16,8780288,385963872,44.50,44.50,43.65,43.90,+0.15,2450
2011/08/17,36575831,1553627276,43.05,43.25,41.90,42.05,-1.85,8390
2011/08/18,26338190,1080391230,41.80,41.80,40.70,40.90,-1.15,5318
2011/08/19,18094954,722505993,39.80,40.20,39.50,39.80,-1.10,4183
2011/08/22,17683239,702121430,39.50,40.40,39.00,39.20,-0.60,6120
2011/08/23,10585570,423342792,39.80,40.80,39.30,40.80,+1.60,3397
2011/08/24,23257076,933633840,41.00,41.05,39.50,39.90,-0.90,4964
2011/08/25,19850100,734532570,37.30,37.85,36.30,36.30,X0.00,4734
2011/08/26,26599152,939355947,36.80,36.90,34.60,35.40,-0.90,6785
2011/08/29,12288479,451136930,35.80,37.45,35.40,37.15,+1.75,4160
2011/08/30,11005857,408760432,37.50,37.55,36.65,37.05,-0.10,3750
2011/08/31,9112810,343447091,37.10,38.10,36.80,38.00,+0.95,3609
2011/09/01,19625981,739191180,38.45,38.50,37.15,37.20,-0.80,5664
2011/09/02,11504320,427296831,37.65,37.65,36.85,37.05,-0.15,2588
2011/09/05,9004118,326114934,36.80,36.80,35.85,36.35,-0.70,2892
2011/09/06,12225894,435661153,35.90,36.10,34.80,35.15,-1.20,3347
2011/09/07,9414069,331575375,35.60,35.95,34.95,35.20,+0.05,2394
2011/09/08,12592721,443546949,35.60,35.90,34.85,35.00,-0.20,3628
2011/09/09,7259629,257480379,35.40,35.75,34.95,35.75,+0.75,2518
2011/09/13,8273679,286189485,35.00,35.40,34.20,34.40,-1.35,2874
2011/09/14,11531496,387722210,34.80,35.00,32.80,33.20,-1.20,3192
2011/09/15,10480114,357384226,34.00,34.55,33.60,34.00,+0.80,3203
2011/09/16,10660702,376294074,34.60,35.75,34.60,34.80,+0.80,3173
2011/09/19,4242175,148236351,34.90,35.30,34.60,34.75,-0.05,1830
2011/09/20,10225845,348361995,34.75,34.95,33.45,34.10,-0.65,2969
2011/09/21,20340775,678527599,34.10,34.10,33.10,33.40,-0.70,6572
2011/09/22,24699606,780326174,32.85,32.85,31.10,31.30,-2.10,7400
2011/09/23,29998660,887592096,30.10,30.10,29.15,29.50,-1.80,7665
2011/09/26,15985853,465375011,29.50,29.80,28.50,28.60,-0.90,4342
2011/09/27,22477837,655463610,29.10,29.70,28.50,29.10,+0.50,5334
2011/09/28,12881560,379018179,29.10,29.65,29.10,29.65,+0.55,3536
2011/09/29,13481514,408942992,29.40,31.10,29.25,30.75,+1.10,5110
2011/09/30,14976169,468089835,31.00,31.55,30.75,31.50,+0.75,5054
2011/10/03,9082182,276421118,30.95,30.95,30.00,30.10,-1.40,3169
2011/10/04,8676888,258324690,29.40,30.20,29.40,30.00,-0.10,3098
2011/10/05,11311130,335057353,29.60,30.00,29.45,29.65,-0.35,3176
2011/10/06,16088771,493385209,30.15,31.00,30.10,30.75,+1.10,4668
2011/10/07,17170633,540824315,31.10,31.85,30.90,31.55,+0.80,5226
2011/10/11,13694948,444180324,32.20,32.75,32.20,32.60,+1.05,4487
2011/10/12,6549213,210306010,32.50,32.50,31.90,32.20,-0.40,2243
2011/10/13,7925652,257234276,32.50,32.65,32.20,32.45,+0.25,2398
2011/10/14,6797125,216382963,32.10,32.10,31.60,31.70,-0.75,2470
2011/10/17,8994339,285685935,31.80,32.00,31.50,31.80,+0.10,2471
2011/10/18,12006898,367114297,31.00,31.10,30.20,30.55,-1.25,4114
2011/10/19,8136124,249117559,30.85,30.85,30.45,30.80,+0.25,2895
2011/10/20,5115069,155634179,30.50,30.80,30.20,30.20,-0.60,2015
2011/10/21,11126614,332878017,30.20,30.30,29.70,29.90,-0.30,3500
2011/10/24,18735781,589685154,31.05,31.95,30.55,31.95,+2.05,6865
2011/10/25,26803601,888414353,32.50,33.70,32.50,33.10,+1.15,8213
2011/10/26,32610637,1118170788,32.70,35.30,32.50,35.00,+1.90,11080
2011/10/27,25412203,901329542,35.20,35.95,34.70,35.80,+0.80,8559
2011/10/28,29020755,1047725984,36.30,36.90,35.40,35.85,+0.05,7414
2011/10/31,13265573,472573524,35.85,36.15,35.05,35.60,-0.25,4106
2011/11/01,27283680,992388428,35.50,36.90,35.10,36.85,+1.25,8372
2011/11/02,27245034,976687836,35.80,36.15,35.40,35.85,-1.00,8304
2011/11/03,16050744,559587151,35.60,35.60,34.50,34.60,-1.25,5792
2011/11/04,27400040,985549603,35.50,36.80,35.10,36.10,+1.50,8439
2011/11/07,6739421,243355678,36.05,36.40,35.75,36.10,0.00,2832
2011/11/08,15400359,561411474,36.25,36.80,36.00,36.00,-0.10,5685
2011/11/09,10291173,371273540,36.55,36.55,35.60,35.65,-0.35,3714
2011/11/10,21333774,718514015,34.60,34.60,33.20,33.20,-2.45,5747
2011/11/11,12815718,434224262,33.50,34.20,33.30,33.85,+0.65,4962
2011/11/14,8301292,289896365,34.95,35.15,34.55,34.70,+0.85,3415
2011/11/15,6358240,221649417,34.85,35.20,34.50,34.95,+0.25,2401
2011/11/16,11913830,408228161,35.15,35.15,33.80,33.85,-1.10,4689
2011/11/17,7667985,257586776,33.70,34.00,33.20,33.85,0.00,3081
2011/11/18,6522436,218199044,33.30,33.75,33.20,33.50,-0.35,2629
2011/11/21,13229727,432915118,33.50,33.50,32.15,32.45,-1.05,4240
2011/11/22,8931619,293745420,32.90,33.15,32.45,33.10,+0.65,3404
2011/11/23,9489369,305627972,33.00,33.00,31.80,32.00,-1.10,3201
2011/11/24,11189868,362641183,31.80,33.40,31.80,33.20,+1.20,3686
2011/11/25,13022514,429730734,33.45,33.80,32.20,32.30,-0.90,3975
2011/11/28,8669059,287261430,32.70,33.55,32.70,33.05,+0.75,2628
2011/11/29,16293395,544277673,33.20,33.60,32.90,33.50,+0.45,3848
2011/11/30,15268517,500634972,33.50,33.50,32.35,33.05,-0.45,4212
2011/12/01,20998873,736538864,34.70,35.35,34.50,35.35,+2.30,5268
2011/12/02,16647164,587729705,35.35,35.70,34.95,35.10,-0.25,4751
2011/12/05,3949135,138221512,35.10,35.35,34.65,35.00,-0.10,1581
2011/12/06,9670954,329188795,35.00,35.00,33.50,33.55,-1.45,3235
2011/12/07,8533452,291560778,33.85,34.40,33.80,34.40,+0.85,2729
2011/12/08,7703639,261840543,34.00,34.60,33.60,34.00,-0.40,2881
2011/12/09,9640883,324468270,33.30,34.05,33.20,33.75,-0.25,2761
2011/12/12,11995853,412146396,34.10,34.75,33.90,34.55,+0.80,3440
2011/12/13,5790946,196415714,34.10,34.25,33.50,34.00,-0.55,2172
2011/12/14,4542897,155391185,34.10,34.60,33.60,34.45,+0.45,1833
2011/12/15,18354201,599662780,33.90,34.00,32.05,32.05,-2.40,5601
2011/12/16,24226446,755281439,31.85,31.85,30.70,31.40,-0.65,6683
2011/12/19,18253607,555615760,30.95,31.00,30.00,30.50,-0.90,4962
2011/12/20,8142871,250587921,31.00,31.00,30.45,30.70,+0.20,2574
2011/12/21,12247066,399360052,32.40,32.80,32.05,32.80,+2.10,3405
2011/12/22,12475427,416441872,33.35,33.60,32.90,33.60,+0.80,3756
2011/12/23,8369703,284787111,33.75,34.40,33.65,34.00,+0.40,3267
2011/12/26,4522207,154077788,34.00,34.30,33.85,34.10,+0.10,1451
2011/12/27,6792049,231237508,34.20,34.40,33.65,34.30,+0.20,1781
2011/12/28,7709578,264833457,34.30,34.55,34.00,34.45,+0.15,2203
2011/12/29,7861540,270839785,34.40,34.60,34.10,34.60,+0.15,1994
2011/12/30,10650427,373392094,34.80,35.30,34.80,35.15,+0.55,2967
2012/01/02,8642879,300881471,35.15,35.15,33.95,34.70,-0.45,2546
2012/01/03,13570388,476375284,34.50,35.35,34.50,35.00,+0.30,3484
2012/01/04,6387920,225792551,35.15,35.45,35.15,35.45,+0.45,1900
2012/01/05,12986600,459529817,35.40,35.60,35.15,35.60,+0.15,3504
2012/01/06,22408387,781062005,35.20,35.30,34.35,34.85,-0.75,5966
2012/01/09,11026946,383173063,34.80,35.00,34.45,34.80,-0.05,1854
2012/01/10,14365270,513360162,35.35,36.15,35.10,36.10,+1.30,4605
2012/01/11,12132377,437759278,35.95,36.20,35.90,36.05,-0.05,3099
2012/01/12,9530606,343190580,36.00,36.10,35.75,36.10,+0.05,2841
2012/01/13,9702649,353368268,36.40,36.60,36.10,36.20,+0.10,3096
2012/01/16,7578120,268890700,36.65,36.70,34.85,35.25,-0.95,2947
2012/01/17,4787107,171915658,35.30,36.40,35.30,36.40,+1.15,2123
2012/01/18,9638329,349740422,36.40,36.50,35.65,36.50,+0.10,2550
2012/01/30,15266392,560994077,36.70,37.45,35.90,36.35,-0.15,4586
2012/01/31,20452097,743830537,36.35,37.15,35.80,36.35,0.00,5922
2012/02/01,12210519,450183223,36.60,37.20,36.35,36.60,+0.25,4559
2012/02/02,19518929,734430537,36.80,38.10,36.80,37.80,+1.20,6070
2012/02/03,10803332,402811985,37.60,38.00,36.90,37.25,-0.55,4062
2012/02/04,8928512,333054919,37.60,37.60,36.95,36.95,-0.30,2559
2012/02/06,12245709,458543768,37.30,37.60,37.05,37.50,+0.55,3633
2012/02/07,8574601,320537387,37.60,37.95,36.90,37.00,-0.50,2628
2012/02/08,14092638,525909089,37.60,37.60,37.10,37.45,+0.45,4036
2012/02/09,23338857,886302754,37.50,38.35,37.40,38.20,+0.75,5621
2012/02/10,14757095,559296706,38.30,38.55,37.35,37.70,-0.50,3602
2012/02/13,8639828,326549445,37.60,38.05,37.45,37.85,+0.15,2821
2012/02/14,10228527,383208143,38.00,38.00,37.30,37.40,-0.45,2761
2012/02/15,14142528,528468218,37.50,37.75,37.15,37.40,0.00,3793
2012/02/16,7375206,275486065,37.40,37.70,37.00,37.05,-0.35,2515
2012/02/17,10465620,385771446,37.40,37.70,36.25,36.65,-0.40,3241
2012/02/20,8010726,294092427,37.30,37.35,36.40,36.40,-0.25,2561
2012/02/21,6103562,224793583,36.50,37.15,36.45,36.95,+0.55,1785
2012/02/22,7357927,273279599,36.95,37.35,36.80,37.15,+0.20,2361
2012/02/23,4704590,173388311,37.05,37.05,36.75,36.85,-0.30,1557
2012/02/24,7444753,275292611,36.85,37.15,36.75,37.00,+0.15,1989
2012/02/29,14299794,536212525,37.40,37.75,37.00,37.75,+0.75,4383
2012/03/01,8049472,300280388,37.75,37.75,37.10,37.15,-0.60,2232
2012/03/02,11990312,443630910,37.15,37.30,36.75,36.90,-0.25,3097
2012/03/03,1850566,68321818,37.00,37.00,36.80,36.90,0.00,816
2012/03/05,18444861,663361641,36.85,36.85,35.55,35.75,-1.15,5280
2012/03/06,27252449,939600665,35.85,36.00,33.95,34.50,-1.25,8430
2012/03/07,16024383,553661906,34.20,35.25,34.00,34.30,-0.20,5035
2012/03/08,7190598,250026373,34.80,35.05,34.40,34.90,+0.60,3093
2012/03/09,7173840,248253323,34.90,34.95,34.40,34.60,-0.30,2305
2012/03/12,6837798,236213783,34.90,34.90,34.15,34.15,-0.45,2464
2012/03/13,9991311,344309845,34.20,34.75,34.20,34.70,+0.55,3614
2012/03/14,12436253,430116462,35.00,35.15,34.30,34.40,-0.30,4181
2012/03/15,15836367,538927670,34.40,34.55,33.80,33.90,-0.50,4438
2012/03/16,6683192,226722078,33.80,34.10,33.55,34.00,+0.10,2438
2012/03/19,7661397,259815150,34.10,34.20,33.70,33.95,-0.05,2042
2012/03/20,3962785,134767390,33.95,34.10,33.90,34.00,+0.05,1752
2012/03/21,7646302,259662907,34.00,34.40,33.80,33.85,-0.15,2935
2012/03/22,8296929,284136747,34.30,34.45,34.00,34.15,+0.30,2810
2012/03/23,5159979,176457813,34.20,34.40,34.00,34.40,+0.25,1879
2012/03/26,11349175,384130800,34.25,34.25,33.60,33.60,-0.80,3609
2012/03/27,5856529,199755386,34.20,34.35,33.90,34.30,+0.70,2304
2012/03/28,2388769,81519446,34.45,34.45,34.00,34.00,-0.30,1170
2012/03/29,9447039,319232776,34.00,34.00,33.55,34.00,0.00,2660
2012/03/30,6574466,223310976,33.70,34.15,33.70,34.15,+0.15,1824
2012/04/02,4900284,166610009,34.00,34.15,33.80,33.95,-0.20,1983
2012/04/03,6193634,210440608,34.05,34.20,33.80,34.10,+0.15,2608
2012/04/05,5671644,189152094,33.45,33.65,33.10,33.40,-0.70,1737
2012/04/06,6294819,210592161,33.50,33.80,33.25,33.40,0.00,2450
2012/04/09,6669890,219157798,32.65,33.10,32.55,33.00,-0.40,2122
2012/04/10,4008295,133282983,33.50,33.60,33.15,33.20,+0.20,1460
2012/04/11,4893797,161214854,32.90,33.10,32.70,32.90,-0.30,1807
2012/04/12,6236013,203929355,32.95,32.95,32.30,32.75,-0.15,2270
2012/04/13,4463183,149013958,33.00,33.70,33.00,33.70,+0.95,2311
2012/04/16,2583932,86441024,33.50,33.65,33.30,33.40,-0.30,1369
2012/04/17,3212278,107155427,33.55,33.60,33.15,33.15,-0.25,1455
2012/04/18,3630844,120367994,33.50,33.50,32.80,32.95,-0.20,1313
2012/04/19,2954140,98118421,33.00,33.50,32.85,33.50,+0.55,1431
2012/04/20,2604104,86770654,33.50,33.50,33.20,33.40,-0.10,1344
2012/04/23,2687235,89386216,33.30,33.40,33.00,33.40,0.00,1111
2012/04/24,5170315,170818795,33.15,33.35,32.85,33.00,-0.40,1263
2012/04/25,3163351,104416100,33.00,33.10,32.95,33.00,0.00,1577
2012/04/26,1750231,57916387,33.00,33.20,33.00,33.15,+0.15,722
2012/04/27,4172172,137365188,33.25,33.25,32.75,33.10,-0.05,1844
2012/04/30,2832173,92931237,32.80,33.00,32.60,32.95,-0.15,1249
2012/05/02,5007385,167483923,32.95,33.60,32.95,33.60,+0.65,1758
2012/05/03,2964423,99415663,33.40,33.65,33.35,33.50,-0.10,1036
2012/05/04,8391314,282518635,33.40,33.80,33.30,33.75,+0.25,1981
2012/05/07,7921829,260937657,33.20,33.20,32.80,32.80,-0.95,2796
2012/05/08,12399080,390109700,32.00,32.00,31.05,31.50,-1.30,3921
2012/05/09,8812441,278538388,31.40,31.95,31.15,31.70,+0.20,3323
2012/05/10,5294822,169001704,31.55,32.10,31.55,32.00,+0.30,1841
2012/05/11,5561556,174377392,31.65,31.80,31.20,31.60,-0.40,2270
2012/05/14,3895537,124064391,31.75,32.05,31.65,32.05,+0.45,1626
2012/05/15,6433419,206866783,31.85,32.40,31.80,32.30,+0.25,2428
2012/05/16,4808236,154220100,32.30,32.40,31.95,32.00,-0.30,2098
2012/05/17,6349473,202978173,32.30,32.30,31.80,32.10,+0.10,2089
2012/05/18,5359977,168051214,31.50,31.65,31.05,31.35,-0.75,2500
2012/05/21,2610864,82910931,31.60,32.00,31.50,31.70,+0.35,1296
2012/05/22,2597804,82374145,32.00,32.00,31.50,31.85,+0.15,1228
2012/05/23,4272333,133377431,31.55,31.65,30.90,31.20,-0.65,1793
2012/05/24,7067959,218626170,31.00,31.40,30.50,30.95,-0.25,1833
2012/05/25,14069968,414233749,31.00,31.00,28.90,29.10,-1.85,4955
2012/05/28,5266198,152933735,29.10,29.25,28.70,29.25,+0.15,2063
2012/05/29,11143765,332970542,29.30,30.25,29.30,30.20,+0.95,4328
2012/05/30,12127236,364587014,29.90,30.70,29.55,30.55,+0.35,3628
2012/05/31,13983601,421215751,30.00,30.60,29.45,30.20,-0.35,4203
2012/06/01,6015081,179058469,29.85,30.00,29.55,29.60,-0.60,2280
2012/06/04,5283130,150819376,28.15,28.85,28.10,28.70,-0.90,1920
2012/06/05,3871069,113176112,29.00,29.40,29.00,29.30,+0.60,1557
2012/06/06,4396211,130042467,29.50,29.80,29.20,29.55,+0.25,1606
2012/06/07,6979222,205023722,29.80,29.90,29.65,29.80,+0.25,1988
2012/06/08,9907647,287629794,29.40,29.55,28.95,29.00,-0.80,3777
2012/06/11,8784360,255421440,29.00,29.45,28.80,29.00,0.00,3287
2012/06/12,8339000,240697100,28.35,29.05,28.20,29.05,+0.05,3673
2012/06/13,12692045,362662551,28.50,28.90,28.40,28.60,-0.45,4805
2012/06/14,7039248,202038621,28.50,28.90,28.40,28.75,+0.15,3523
2012/06/15,24854719,727495162,28.75,29.55,28.60,29.35,+0.60,4927
2012/06/18,12390263,370362651,30.00,30.20,29.55,29.95,+0.60,4383
2012/06/19,6367434,190665470,29.65,30.10,29.65,30.00,+0.05,2614
2012/06/20,8122834,247944445,30.20,30.95,30.00,30.95,+0.95,3617
2012/06/21,6771066,208883557,31.10,31.30,30.60,30.65,-0.30,2757
2012/06/22,4964226,149816868,30.10,30.30,30.00,30.30,-0.35,2352
2012/06/25,4400641,132124996,30.30,30.35,29.70,30.35,+0.05,2343
2012/06/26,4141801,126025873,30.20,30.60,30.05,30.60,+0.25,2119
2012/06/27,7932846,245411411,30.60,31.15,30.40,30.85,+0.25,3201
2012/06/28,5488344,169872664,31.15,31.20,30.85,31.00,+0.15,2026
2012/06/29,8259965,258337338,31.05,31.50,30.95,31.50,+0.50,3512
2012/07/02,8083916,259213612,31.90,32.35,31.65,32.00,+0.50,4226
2012/07/03,11723872,382331591,32.35,32.85,32.10,32.80,+0.80,5357
2012/07/04,6531129,213298433,32.95,33.00,32.45,32.50,-0.30,2772
2012/07/05,3160431,102582716,32.50,32.80,32.20,32.45,-0.05,1637
2012/07/06,3100481,100525077,32.70,32.70,32.20,32.50,+0.05,1599
2012/07/09,2059088,66409638,32.10,32.45,32.10,32.15,-0.35,1284
2012/07/10,3140124,101147671,32.10,32.35,32.00,32.25,+0.10,1425
2012/07/11,3030648,98187953,32.00,32.60,32.00,32.55,+0.30,1966
2012/07/12,4820274,153745442,32.55,32.55,31.60,31.75,-0.80,2646
2012/07/13,3015170,96909190,31.80,32.30,31.75,32.15,+0.40,1839
2012/07/16,8081873,263299683,32.40,32.80,32.25,32.70,+0.55,2201
2012/07/17,7122015,235554238,32.80,33.20,32.80,33.15,+0.45,3829
2012/07/18,4783603,157030745,33.25,33.25,32.55,32.55,-0.60,2264
2012/07/19,6418969,208999074,32.65,32.85,32.40,32.60,+0.05,2959
2012/07/20,4435394,145267418,32.40,33.00,32.40,32.95,+0.35,2227
2012/07/23,5596043,178898676,32.40,32.55,31.55,32.00,-0.95,2745
2012/07/24,2865396,91506976,31.90,32.00,31.60,32.00,0.00,1050
2012/07/25,7741216,246280260,31.90,32.30,31.25,31.25,-0.75,2561
2012/07/26,5824704,184343123,31.55,31.95,31.30,31.60,+0.35,1962
2012/07/27,6350422,204185080,32.00,32.35,31.85,32.35,+0.75,2777
2012/07/30,5391437,176694523,32.45,32.95,32.40,32.85,+0.50,2693
2012/07/31,9131151,304096899,32.70,33.65,32.70,33.65,+0.80,4102
2012/08/01,8475971,287150842,33.25,34.15,33.25,34.10,+0.45,4860
2012/08/03,8663926,295469074,33.90,34.30,33.70,34.10,0.00,4466
2012/08/06,9762369,335782596,34.45,34.55,34.20,34.45,+0.35,3884
2012/08/07,8938035,308884483,34.45,34.95,34.00,34.25,-0.20,3644
2012/08/08,8811623,302718930,34.60,34.70,34.10,34.20,-0.05,3933
2012/08/09,11568520,397924485,34.25,34.70,34.15,34.35,+0.15,5269
2012/08/10,5389545,186135490,34.60,34.70,34.40,34.60,+0.25,2945
2012/08/13,5708580,198000051,35.00,35.00,34.55,34.60,0.00,2274
2012/08/14,5689868,197279664,34.60,35.00,34.50,34.60,0.00,2793
2012/08/15,5630814,194160074,34.60,34.80,34.15,34.60,0.00,2831
2012/08/16,11240965,389039513,34.70,34.80,34.45,34.45,-0.15,4732
2012/08/17,5776936,199121427,34.45,34.60,34.35,34.45,0.00,2565
2012/08/20,8880904,308119206,34.60,34.85,34.45,34.70,+0.25,3894
2012/08/21,25160369,882013906,34.70,35.20,34.70,35.20,+0.50,9740
2012/08/22,17056053,544809662,32.50,32.50,31.65,31.65,X0.00,6276
2012/08/23,5931628,187369247,31.40,31.75,31.40,31.65,0.00,2531
2012/08/24,4934945,155866690,31.60,31.75,31.50,31.55,-0.10,2153
2012/08/27,4639580,146462214,31.65,31.75,31.45,31.55,0.00,2313
2012/08/28,6124518,192920187,31.60,31.75,31.40,31.40,-0.15,2138
2012/08/29,2338262,73841192,31.60,31.65,31.50,31.55,+0.15,1345
2012/08/30,5783013,182492046,31.50,31.75,31.45,31.45,-0.10,1799
2012/08/31,2490815,78519117,31.50,31.70,31.40,31.50,+0.05,762
2012/09/03,3909965,122208636,31.60,31.60,31.15,31.20,-0.30,2019
2012/09/04,5288245,163916409,31.20,31.20,30.85,31.15,-0.05,1755
2012/09/05,4850535,149961064,31.15,31.15,30.85,30.85,-0.30,1641
2012/09/06,5105402,157559267,30.80,31.00,30.65,30.80,-0.05,1880
2012/09/07,4879797,152176057,31.20,31.35,31.05,31.15,+0.35,1344
2012/09/10,10792826,344549486,31.15,32.20,31.15,32.15,+1.00,3301
2012/09/11,9378485,298404859,32.10,32.10,31.65,31.70,-0.45,3883
2012/09/12,24604754,801839477,31.80,32.90,31.80,32.70,+1.00,7783
2012/09/13,20052258,662210021,32.50,33.30,32.50,32.95,+0.25,5813
2012/09/14,42305522,1423537962,33.30,33.85,33.20,33.65,+0.70,9090
2012/09/17,30462442,1039127487,33.65,34.55,33.40,34.40,+0.75,6490
2012/09/18,15671880,532126344,34.00,34.20,33.65,34.10,-0.30,3515
2012/09/19,9084627,308856918,33.80,34.35,33.80,33.95,-0.15,2969
2012/09/20,8052084,269176085,33.85,33.95,33.15,33.25,-0.70,2254
2012/09/21,8182730,272317543,33.30,33.45,33.20,33.30,+0.05,2417
2012/09/24,8724768,289788924,33.50,33.50,32.95,33.30,0.00,2767
